# VELOCITY:    AVE_POFV:        ERROR:
         343    0.266667     2.19385   0.0708622
         343    0.533333     5.73863    0.106829
         343         0.8     9.22499    0.124359
         343     1.06667     11.7443    0.156994
         343     1.33333     13.8594    0.160591
         343         1.6     14.3087    0.166435
         343     1.86667     14.0269    0.154494
         343     2.13333     11.1223    0.137077
         343         2.4     8.57974    0.168664
         343     2.66667     6.09254    0.118615
         343     2.93333     4.34259   0.0876323
         343         3.2     3.11493   0.0810876
         343     3.46667     1.50837   0.0580622
         343     3.73333    0.906327   0.0499894
         343           4    0.488717   0.0336584
         343     4.26667    0.202245    0.020651
         343     4.53333   0.0781633    0.013209
         343         4.8   0.0304956  0.00840268
         343     5.06667   0.0123615   0.0049715
         343     5.33333  0.00306122  0.00216075
         343         5.6           0           0
         343     5.86667           0           0
         343     6.13333           0           0
         343         6.4           0           0
         343     6.66667           0           0
         343     6.93333           0           0
         343         7.2           0           0
         343     7.46667           0           0
         343     7.73333           0           0
         344           0    0.423663   0.0290423
         344    0.266667      2.1923   0.0706732
         344    0.533333       5.735     0.10658
         344         0.8     9.23026     0.12411
         344     1.06667     11.7407    0.156577
         344     1.33333     13.8676    0.160332
         344         1.6     14.2936    0.166633
         344     1.86667     14.0231    0.154091
         344     2.13333      11.141    0.137946
         344         2.4     8.57584    0.168218
         344     2.66667     6.09017    0.118294
         344     2.93333     4.34038   0.0874056
         344         3.2      3.1202   0.0810234
         344     3.46667     1.50433   0.0580335
         344     3.73333    0.909157   0.0499241
         344           4    0.487297   0.0335905
         344     4.26667    0.201657   0.0205993
         344     4.53333    0.077936   0.0131726
         344         4.8    0.030407  0.00837872
         344     5.06667   0.0123256  0.00495717
         344     5.33333  0.00305233  0.00215449
         344         5.6           0           0
         344     5.86667           0           0
         344     6.13333           0           0
         344         6.4           0           0
         344     6.66667           0           0
         344     6.93333           0           0
         344         7.2           0           0
         344     7.46667           0           0
         344     7.73333           0           0
         345           0    0.422435   0.0289841
         345    0.266667     2.19423   0.0704948
         345    0.533333     5.73232    0.106305
         345         0.8     9.22603    0.123822
         345     1.06667     11.7415    0.156125
         345     1.33333     13.8633    0.159924
         345         1.6     14.2937     0.16615
         345     1.86667     14.0297    0.153783
         345     2.13333     11.1515    0.137947
         345         2.4     8.56858    0.167887
         345     2.66667     6.09281    0.117981
         345     2.93333     4.33588   0.0872677
         345         3.2     3.12409   0.0808816
         345     3.46667     1.50417   0.0578655
         345     3.73333     0.90942   0.0497801
         345           4    0.485884   0.0335228
         345     4.26667    0.201072   0.0205479
         345     4.53333   0.0777101   0.0131363
         345         4.8   0.0303188   0.0083549
         345     5.06667   0.0122899  0.00494294
         345     5.33333  0.00304348  0.00214826
         345         5.6           0           0
         345     5.86667           0           0
         345     6.13333           0           0
         345         6.4           0           0
         345     6.66667           0           0
         345     6.93333           0           0
         345         7.2           0           0
         345     7.46667           0           0
         345     7.73333           0           0
         346           0    0.421503   0.0289153
         346    0.266667     2.19607    0.070315
         346    0.533333     5.73147    0.106001
         346         0.8     9.22775    0.123476
         346     1.06667     11.7349    0.155815
         346     1.33333     13.8463    0.160364
         346         1.6     14.3048     0.16604
         346     1.86667     14.0337    0.153393
         346     2.13333     11.1641    0.138122
         346         2.4      8.5676    0.167405
         346     2.66667     6.09783    0.117746
         346     2.93333     4.33032   0.0871928
         346         3.2     3.12107   0.0807041
         346     3.46667     1.50592   0.0577248
         346     3.73333    0.908642   0.0496423
         346           4     0.48448   0.0334553
         346     4.26667    0.200491   0.0204967
         346     4.53333   0.0774855   0.0131003
         346         4.8   0.0302312  0.00833121
         346     5.06667   0.0122543  0.00492878
         346     5.33333  0.00303468  0.00214207
         346         5.6           0           0
         346     5.86667           0           0
         346     6.13333           0           0
         346         6.4           0           0
         346     6.66667           0           0
         346     6.93333           0           0
         346         7.2           0           0
         346     7.46667           0           0
         346     7.73333           0           0
         347           0    0.422911   0.0288662
         347    0.266667     2.19527   0.0701169
         347    0.533333     5.73176    0.105696
         347         0.8     9.22991    0.123139
         347     1.06667     11.7282     0.15551
         347     1.33333     13.8319    0.160544
         347         1.6     14.3199    0.166245
         347     1.86667     14.0258    0.153157
         347     2.13333     11.1809    0.138734
         347         2.4     8.57251    0.166994
         347     2.66667      6.0928    0.117515
         347     2.93333     4.32646    0.087027
         347         3.2     3.12118   0.0804716
         347     3.46667     1.50813   0.0576004
         347     3.73333    0.906801   0.0495334
         347           4    0.483084    0.033388
         347     4.26667    0.199914   0.0204458
         347     4.53333   0.0772622   0.0130644
         347         4.8   0.0301441  0.00830766
         347     5.06667    0.012219   0.0049147
         347     5.33333  0.00302594  0.00213592
         347         5.6           0           0
         347     5.86667           0           0
         347     6.13333           0           0
         347         6.4           0           0
         347     6.66667           0           0
         347     6.93333           0           0
         347         7.2           0           0
         347     7.46667           0           0
         347     7.73333           0           0
         348           0    0.422385   0.0287881
         348    0.266667     2.19664   0.0699287
         348    0.533333      5.7258     0.10556
         348         0.8     9.24325    0.123505
         348     1.06667     11.7122    0.155878
         348     1.33333     13.8268    0.160163
         348         1.6     14.3335     0.16632
         348     1.86667     14.0134    0.153216
         348     2.13333     11.1905     0.13867
         348         2.4     8.58216    0.166793
         348     2.66667      6.0881    0.117271
         348     2.93333     4.32445      0.0868
         348         3.2     3.12098   0.0802406
         348     3.46667     1.51195   0.0575619
         348     3.73333    0.904511   0.0494439
         348           4    0.481695   0.0333209
         348     4.26667    0.199339   0.0203951
         348     4.53333   0.0770402   0.0130288
         348         4.8   0.0300575  0.00828424
         348     5.06667   0.0121839   0.0049007
         348     5.33333  0.00301724   0.0021298
         348         5.6           0           0
         348     5.86667           0           0
         348     6.13333           0           0
         348         6.4           0           0
         348     6.66667           0           0
         348     6.93333           0           0
         348         7.2           0           0
         348     7.46667           0           0
         348     7.73333           0           0
         349           0    0.421318   0.0287254
         349    0.266667     2.19762   0.0697352
         349    0.533333     5.71943     0.10545
         349         0.8     9.25009     0.12334
         349     1.06667     11.7103    0.155443
         349     1.33333     13.8188    0.159903
         349         1.6     14.3492    0.166582
         349     1.86667     14.0023    0.153176
         349     2.13333     11.1929    0.138294
         349         2.4      8.5888    0.166447
         349     2.66667     6.08458    0.116987
         349     2.93333     4.32605   0.0865658
         349         3.2     3.11931   0.0800279
         349     3.46667     1.51393   0.0574307
         349     3.73333    0.903295   0.0493172
         349           4    0.481347   0.0332273
         349     4.26667    0.198768   0.0203447
         349     4.53333   0.0768195   0.0129933
         349         4.8   0.0299713  0.00826095
         349     5.06667    0.012149  0.00488678
         349     5.33333   0.0030086  0.00212371
         349         5.6           0           0
         349     5.86667           0           0
         349     6.13333           0           0
         349         6.4           0           0
         349     6.66667           0           0
         349     6.93333           0           0
         349         7.2           0           0
         349     7.46667           0           0
         349     7.73333           0           0
         350           0    0.420114   0.0286685
         350    0.266667     2.19657   0.0695439
         350    0.533333     5.71129    0.105462
         350         0.8     9.25294    0.123021
         350     1.06667     11.7052    0.155082
         350     1.33333     13.8159    0.159473
         350         1.6     14.3722    0.167694
         350     1.86667     13.9966    0.152846
         350     2.13333     11.1955    0.137923
         350         2.4     8.59069    0.165982
         350     2.66667     6.07817    0.116829
         350     2.93333     4.32517   0.0863229
         350         3.2     3.11971   0.0798003
         350     3.46667       1.514   0.0572667
         350     3.73333    0.904886    0.049202
         350           4    0.481143    0.033133
         350     4.26667      0.1982   0.0202945
         350     4.53333      0.0766    0.012958
         350         4.8   0.0298857  0.00823779
         350     5.06667   0.0121143  0.00487295
         350     5.33333       0.003  0.00211766
         350         5.6           0           0
         350     5.86667           0           0
         350     6.13333           0           0
         350         6.4           0           0
         350     6.66667           0           0
         350     6.93333           0           0
         350         7.2           0           0
         350     7.46667           0           0
         350     7.73333           0           0
         351           0    0.418917   0.0286118
         351    0.266667     2.19316   0.0694293
         351    0.533333     5.70413    0.105404
         351         0.8     9.25182    0.122676
         351     1.06667     11.7058    0.154641
         351     1.33333     13.8214    0.159111
         351         1.6      14.383    0.167563
         351     1.86667      13.994    0.152432
         351     2.13333     11.1987    0.137568
         351         2.4     8.58761    0.165538
         351     2.66667     6.07422    0.116563
         351     2.93333     4.32607   0.0860816
         351         3.2     3.12063   0.0795782
         351     3.46667     1.51179    0.057146
         351     3.73333        0.91   0.0493269
         351           4    0.479772   0.0330669
         351     4.26667    0.197635   0.0202445
         351     4.53333   0.0763818    0.012923
         351         4.8   0.0298006  0.00821476
         351     5.06667   0.0120798  0.00485918
         351     5.33333  0.00299145  0.00211165
         351         5.6           0           0
         351     5.86667           0           0
         351     6.13333           0           0
         351         6.4           0           0
         351     6.66667           0           0
         351     6.93333           0           0
         351         7.2           0           0
         351     7.46667           0           0
         351     7.73333           0           0
         352           0     0.41804    0.028544
         352    0.266667     2.19131   0.0692568
         352    0.533333     5.69582    0.105432
         352         0.8     9.24744    0.122405
         352     1.06667     11.7075    0.154211
         352     1.33333     13.8299    0.158889
         352         1.6     14.4002    0.167969
         352     1.86667     13.9956    0.152007
         352     2.13333     11.1893    0.137502
         352         2.4     8.58401    0.165107
         352     2.66667     6.07284     0.11624
         352     2.93333     4.32557   0.0858386
         352         3.2     3.12256   0.0793755
         352     3.46667     1.51165   0.0569838
         352     3.73333    0.911136   0.0491998
         352           4    0.479091     0.03298
         352     4.26667    0.197074   0.0201948
         352     4.53333   0.0761648   0.0128881
         352         4.8   0.0297159  0.00819186
         352     5.06667   0.0120455   0.0048455
         352     5.33333  0.00298295  0.00210566
         352         5.6           0           0
         352     5.86667           0           0
         352     6.13333           0           0
         352         6.4           0           0
         352     6.66667           0           0
         352     6.93333           0           0
         352         7.2           0           0
         352     7.46667           0           0
         352     7.73333           0           0
         353           0    0.416856   0.0284877
         353    0.266667     2.19025   0.0690686
         353    0.533333     5.68731    0.105476
         353         0.8      9.2451    0.122081
         353     1.06667     11.7008    0.153921
         353     1.33333     13.8358    0.158546
         353         1.6     14.4208    0.168754
         353     1.86667     13.9991    0.151616
         353     2.13333     11.1899    0.137113
         353         2.4     8.57745    0.164769
         353     2.66667     6.07079    0.115929
         353     2.93333     4.32323   0.0856272
         353         3.2     3.12397   0.0791631
         353     3.46667     1.50921   0.0568746
         353     3.73333    0.914079   0.0491484
         353           4    0.478329   0.0328954
         353     4.26667    0.196516   0.0201453
         353     4.53333    0.075949   0.0128534
         353         4.8   0.0296317  0.00816909
         353     5.06667   0.0120113  0.00483189
         353     5.33333   0.0029745  0.00209972
         353         5.6           0           0
         353     5.86667           0           0
         353     6.13333           0           0
         353         6.4           0           0
         353     6.66667           0           0
         353     6.93333           0           0
         353         7.2           0           0
         353     7.46667           0           0
         353     7.73333           0           0
         354           0    0.415678   0.0284315
         354    0.266667     2.18797   0.0689114
         354    0.533333     5.67712    0.105669
         354         0.8     9.25294    0.121988
         354     1.06667     11.6865    0.154143
         354     1.33333     13.8354    0.158098
         354         1.6     14.4435    0.169791
         354     1.86667     14.0096    0.151552
         354     2.13333     11.1831    0.136894
         354         2.4     8.57424    0.164335
         354     2.66667     6.07008    0.115603
         354     2.93333     4.32181   0.0853972
         354         3.2     3.12401   0.0789395
         354     3.46667     1.50876   0.0567158
         354     3.73333    0.916158   0.0490535
         354           4    0.476977   0.0328302
         354     4.26667     0.19596    0.020096
         354     4.53333   0.0757345   0.0128188
         354         4.8    0.029548  0.00814644
         354     5.06667   0.0119774  0.00481836
         354     5.33333   0.0029661   0.0020938
         354         5.6           0           0
         354     5.86667           0           0
         354     6.13333           0           0
         354         6.4           0           0
         354     6.66667           0           0
         354     6.93333           0           0
         354         7.2           0           0
         354     7.46667           0           0
         354     7.73333           0           0
         355           0    0.414507   0.0283755
         355    0.266667     2.18462   0.0687985
         355    0.533333     5.67144    0.105524
         355         0.8     9.25211    0.121647
         355     1.06667     11.6812    0.153801
         355     1.33333     13.8417    0.157778
         355         1.6     14.4561     0.16978
         355     1.86667     14.0134    0.151173
         355     2.13333     11.1734    0.136855
         355         2.4     8.57428    0.163872
         355     2.66667     6.07386    0.115339
         355     2.93333     4.32124   0.0851585
         355         3.2     3.12335   0.0787199
         355     3.46667      1.5087    0.056556
         355     3.73333    0.918901    0.048992
         355           4    0.475944    0.032754
         355     4.26667    0.195408    0.020047
         355     4.53333   0.0755211   0.0127845
         355         4.8   0.0294648  0.00812392
         355     5.06667   0.0119437  0.00480491
         355     5.33333  0.00295775  0.00208792
         355         5.6           0           0
         355     5.86667           0           0
         355     6.13333           0           0
         355         6.4           0           0
         355     6.66667           0           0
         355     6.93333           0           0
         355         7.2           0           0
         355     7.46667           0           0
         355     7.73333           0           0
         356           0    0.413343   0.0283197
         356    0.266667     2.18219   0.0686481
         356    0.533333     5.66427    0.105471
         356         0.8     9.25393    0.121319
         356     1.06667     11.6837    0.153389
         356     1.33333     13.8367    0.157412
         356         1.6     14.4687    0.169766
         356     1.86667     14.0085    0.150829
         356     2.13333     11.1729    0.136471
         356         2.4     8.56792    0.163535
         356     2.66667     6.08202    0.115304
         356     2.93333     4.31767   0.0849941
         356         3.2     3.12952   0.0787402
         356     3.46667      1.5102   0.0564168
         356     3.73333    0.919354   0.0488564
         356           4    0.474607   0.0326892
         356     4.26667     0.19486   0.0199982
         356     4.53333    0.075309   0.0127504
         356         4.8    0.029382  0.00810152
         356     5.06667   0.0119101  0.00479153
         356     5.33333  0.00294944  0.00208207
         356         5.6           0           0
         356     5.86667           0           0
         356     6.13333           0           0
         356         6.4           0           0
         356     6.66667           0           0
         356     6.93333           0           0
         356         7.2           0           0
         356     7.46667           0           0
         356     7.73333           0           0
         357           0    0.413053   0.0282418
         357    0.266667     2.18101    0.068466
         357    0.533333     5.65992    0.105265
         357         0.8     9.26134    0.121205
         357     1.06667     11.6861    0.152978
         357     1.33333     13.8222     0.15764
         357         1.6     14.4717    0.169318
         357     1.86667     14.0121     0.15045
         357     2.13333     11.1621    0.136517
         357         2.4     8.57224    0.163134
         357     2.66667     6.08899    0.115191
         357     2.93333     4.32168   0.0848507
         357         3.2      3.1307   0.0785285
         357     3.46667     1.51319   0.0563383
         357     3.73333    0.916807   0.0487859
         357           4    0.473277   0.0326247
         357     4.26667    0.194314   0.0199496
         357     4.53333    0.075098   0.0127164
         357         4.8   0.0292997  0.00807924
         357     5.06667   0.0118768  0.00477822
         357     5.33333  0.00294118  0.00207626
         357         5.6           0           0
         357     5.86667           0           0
         357     6.13333           0           0
         357         6.4           0           0
         357     6.66667           0           0
         357     6.93333           0           0
         357         7.2           0           0
         357     7.46667           0           0
         357     7.73333           0           0
         358           0    0.413073    0.028163
         358    0.266667     2.18237   0.0682884
         358    0.533333     5.65335    0.105176
         358         0.8     9.26126    0.120867
         358     1.06667     11.6925    0.152686
         358     1.33333     13.8111    0.157588
         358         1.6      14.474     0.16886
         358     1.86667     14.0155    0.150069
         358     2.13333      11.162    0.136136
         358         2.4     8.57198    0.162679
         358     2.66667     6.09173    0.114902
         358     2.93333     4.32464   0.0846651
         358         3.2     3.13179   0.0783167
         358     3.46667     1.51567   0.0562354
         358     3.73333    0.914246   0.0487168
         358           4    0.471955   0.0325603
         358     4.26667    0.193771   0.0199013
         358     4.53333   0.0748883   0.0126826
         358         4.8   0.0292179  0.00805709
         358     5.06667   0.0118436  0.00476499
         358     5.33333  0.00293296  0.00207047
         358         5.6           0           0
         358     5.86667           0           0
         358     6.13333           0           0
         358         6.4           0           0
         358     6.66667           0           0
         358     6.93333           0           0
         358         7.2           0           0
         358     7.46667           0           0
         358     7.73333           0           0
         359           0    0.411922    0.028108
         359    0.266667     2.18638   0.0682155
         359    0.533333     5.65064    0.104918
         359         0.8     9.25822    0.120568
         359     1.06667     11.6956    0.152292
         359     1.33333     13.8071    0.157201
         359         1.6     14.4807    0.168521
         359     1.86667     14.0151    0.149651
         359     2.13333     11.1623    0.135757
         359         2.4     8.57036    0.162234
         359     2.66667     6.08713    0.114674
         359     2.93333     4.32359   0.0844357
         359         3.2     3.13462   0.0781499
         359     3.46667      1.5205   0.0562859
         359     3.73333    0.913426    0.048588
         359           4    0.470641   0.0324962
         359     4.26667    0.193231   0.0198532
         359     4.53333   0.0746797    0.012649
         359         4.8   0.0291365  0.00803506
         359     5.06667   0.0118106  0.00475183
         359     5.33333  0.00292479  0.00206472
         359         5.6           0           0
         359     5.86667           0           0
         359     6.13333           0           0
         359         6.4           0           0
         359     6.66667           0           0
         359     6.93333           0           0
         359         7.2           0           0
         359     7.46667           0           0
         359     7.73333           0           0
         360           0    0.411194   0.0280393
         360    0.266667     2.18497   0.0680405
         360    0.533333     5.65019    0.104627
         360         0.8     9.25781    0.120234
         360     1.06667     11.7008    0.151956
         360     1.33333     13.8076    0.156765
         360         1.6     14.4767      0.1681
         360     1.86667     14.0099    0.149325
         360     2.13333     11.1697    0.135579
         360         2.4     8.57078    0.161784
         360     2.66667     6.08353    0.114412
         360     2.93333     4.32367   0.0842012
         360         3.2     3.13536   0.0779362
         360     3.46667     1.52417   0.0562487
         360     3.73333    0.913472   0.0484531
         360           4    0.469333   0.0324322
         360     4.26667    0.192694   0.0198053
         360     4.53333   0.0744722   0.0126155
         360         4.8   0.0290556  0.00801314
         360     5.06667   0.0117778  0.00473875
         360     5.33333  0.00291667    0.002059
         360         5.6           0           0
         360     5.86667           0           0
         360     6.13333           0           0
         360         6.4           0           0
         360     6.66667           0           0
         360     6.93333           0           0
         360         7.2           0           0
         360     7.46667           0           0
         360     7.73333           0           0
         361           0    0.410055   0.0279848
         361    0.266667     2.18011   0.0680255
         361    0.533333     5.65507    0.104451
         361         0.8     9.25837    0.119902
         361     1.06667     11.7022    0.151542
         361     1.33333     13.8209    0.156895
         361         1.6     14.4599    0.168472
         361     1.86667     14.0066    0.148947
         361     2.13333     11.1762    0.135361
         361         2.4     8.56537    0.161426
         361     2.66667     6.08493    0.114104
         361     2.93333     4.32834   0.0840975
         361         3.2     3.13465   0.0777236
         361     3.46667     1.52596   0.0561214
         361     3.73333    0.913241   0.0483194
         361           4    0.468033   0.0323684
         361     4.26667    0.192161   0.0197576
         361     4.53333   0.0742659   0.0125823
         361         4.8   0.0289751  0.00799135
         361     5.06667   0.0117452  0.00472573
         361     5.33333  0.00290859  0.00205331
         361         5.6           0           0
         361     5.86667           0           0
         361     6.13333           0           0
         361         6.4           0           0
         361     6.66667           0           0
         361     6.93333           0           0
         361         7.2           0           0
         361     7.46667           0           0
         361     7.73333           0           0
         362           0    0.408923   0.0279304
         362    0.266667     2.17895   0.0678474
         362    0.533333     5.64964    0.104303
         362         0.8     9.25732    0.119575
         362     1.06667     11.7011    0.151127
         362     1.33333     13.8396    0.157575
         362         1.6     14.4592    0.168008
         362     1.86667      14.003     0.14858
         362     2.13333     11.1752    0.134991
         362         2.4     8.55561    0.161275
         362     2.66667     6.09329    0.114094
         362     2.93333     4.32597   0.0838986
         362         3.2     3.13285   0.0775299
         362     3.46667     1.53135   0.0562253
         362     3.73333    0.912017   0.0482014
         362           4     0.46674   0.0323048
         362     4.26667     0.19163   0.0197102
         362     4.53333   0.0740608   0.0125492
         362         4.8    0.028895  0.00796968
         362     5.06667   0.0117127  0.00471279
         362     5.33333  0.00290055  0.00204766
         362         5.6           0           0
         362     5.86667           0           0
         362     6.13333           0           0
         362         6.4           0           0
         362     6.66667           0           0
         362     6.93333           0           0
         362         7.2           0           0
         362     7.46667           0           0
         362     7.73333           0           0
         363           0    0.408705   0.0278543
         363    0.266667     2.17598   0.0677256
         363    0.533333     5.64755    0.104037
         363         0.8     9.25512    0.119266
         363     1.06667     11.6941    0.150872
         363     1.33333     13.8551    0.157905
         363         1.6     14.4747    0.168257
         363     1.86667     13.9948    0.148396
         363     2.13333     11.1708    0.134692
         363         2.4     8.54391    0.161254
         363     2.66667     6.10253    0.114154
         363     2.93333     4.32526   0.0836704
         363         3.2     3.12901   0.0774112
         363     3.46667     1.53485    0.056179
         363     3.73333    0.912176   0.0480689
         363           4    0.466997   0.0322168
         363     4.26667    0.191102   0.0196629
         363     4.53333   0.0738567   0.0125163
         363         4.8   0.0288154  0.00794812
         363     5.06667   0.0116804  0.00469992
         363     5.33333  0.00289256  0.00204203
         363         5.6           0           0
         363     5.86667           0           0
         363     6.13333           0           0
         363         6.4           0           0
         363     6.66667           0           0
         363     6.93333           0           0
         363         7.2           0           0
         363     7.46667           0           0
         363     7.73333           0           0
         364           0    0.407967   0.0277876
         364    0.266667     2.17313   0.0675993
         364    0.533333     5.64544    0.103773
         364         0.8     9.25148    0.118994
         364     1.06667      11.692    0.150472
         364     1.33333     13.8691     0.15809
         364         1.6     14.4959    0.169121
         364     1.86667     13.9827    0.148478
         364     2.13333      11.162    0.134609
         364         2.4     8.53687    0.160965
         364     2.66667     6.10132    0.113847
         364     2.93333     4.33236   0.0837413
         364         3.2     3.12788   0.0772067
         364     3.46667     1.53613   0.0560392
         364     3.73333     0.90967   0.0480021
         364           4    0.468462   0.0321616
         364     4.26667    0.190577   0.0196159
         364     4.53333   0.0736538   0.0124835
         364         4.8   0.0287363  0.00792668
         364     5.06667   0.0116484  0.00468712
         364     5.33333  0.00288462  0.00203644
         364         5.6           0           0
         364     5.86667           0           0
         364     6.13333           0           0
         364         6.4           0           0
         364     6.66667           0           0
         364     6.93333           0           0
         364         7.2           0           0
         364     7.46667           0           0
         364     7.73333           0           0
         365           0    0.406849   0.0277339
         365    0.266667     2.17334   0.0674144
         365    0.533333     5.64301    0.103517
         365         0.8     9.25701    0.118797
         365     1.06667     11.6913    0.150061
         365     1.33333     13.8765     0.15783
         365         1.6     14.5102     0.16926
         365     1.86667      13.978    0.148148
         365     2.13333     11.1528    0.134551
         365         2.4     8.52671    0.160844
         365     2.66667      6.0949    0.113716
         365     2.93333     4.33301   0.0835144
         365         3.2     3.13277   0.0771494
         365     3.46667     1.53841   0.0559322
         365     3.73333     0.91063   0.0478802
         365           4     0.46789   0.0320785
         365     4.26667    0.190055   0.0195691
         365     4.53333   0.0734521    0.012451
         365         4.8   0.0286575  0.00790535
         365     5.06667   0.0116164  0.00467438
         365     5.33333  0.00287671  0.00203087
         365         5.6           0           0
         365     5.86667           0           0
         365     6.13333           0           0
         365         6.4           0           0
         365     6.66667           0           0
         365     6.93333           0           0
         365         7.2           0           0
         365     7.46667           0           0
         365     7.73333           0           0
         366           0     0.40724   0.0276609
         366    0.266667     2.17683   0.0673204
         366    0.533333      5.6391    0.103308
         366         0.8     9.26975    0.119153
         366     1.06667     11.6872    0.149706
         366     1.33333     13.8629    0.157984
         366         1.6     14.5246    0.169411
         366     1.86667     13.9878    0.148069
         366     2.13333     11.1404    0.134755
         366         2.4      8.5176    0.160663
         366     2.66667     6.09536    0.113406
         366     2.93333     4.32872   0.0833968
         366         3.2     3.13579   0.0769979
         366     3.46667     1.53915   0.0557843
         366     3.73333    0.912951   0.0478056
         366           4    0.468689   0.0320008
         366     4.26667    0.189536   0.0195225
         366     4.53333   0.0732514   0.0124186
         366         4.8   0.0285792  0.00788414
         366     5.06667   0.0115847  0.00466172
         366     5.33333  0.00286885  0.00202534
         366         5.6           0           0
         366     5.86667           0           0
         366     6.13333           0           0
         366         6.4           0           0
         366     6.66667           0           0
         366     6.93333           0           0
         366         7.2           0           0
         366     7.46667           0           0
         366     7.73333           0           0
         367           0    0.408856   0.0276326
         367    0.266667     2.18213   0.0673449
         367    0.533333     5.63305    0.103203
         367         0.8     9.27692    0.119044
         367     1.06667     11.6837     0.14934
         367     1.33333     13.8527    0.157886
         367         1.6     14.5421    0.169852
         367     1.86667     13.9901    0.147682
         367     2.13333     11.1349    0.134503
         367         2.4     8.51027    0.160392
         367     2.66667     6.09752    0.113117
         367     2.93333     4.32553   0.0832303
         367         3.2     3.13368   0.0768171
         367     3.46667     1.54041   0.0556464
         367     3.73333    0.915913    0.047767
         367           4    0.467411   0.0319391
         367     4.26667    0.189019   0.0194762
         367     4.53333   0.0730518   0.0123863
         367         4.8   0.0285014  0.00786304
         367     5.06667   0.0115531  0.00464912
         367     5.33333  0.00286104  0.00201984
         367         5.6           0           0
         367     5.86667           0           0
         367     6.13333           0           0
         367         6.4           0           0
         367     6.66667           0           0
         367     6.93333           0           0
         367         7.2           0           0
         367     7.46667           0           0
         367     7.73333           0           0
         368           0    0.412283   0.0277693
         368    0.266667     2.18293   0.0671668
         368    0.533333      5.6281    0.103042
         368         0.8     9.28313    0.118882
         368     1.06667     11.6767    0.149094
         368     1.33333      13.851    0.157466
         368         1.6     14.5529     0.16973
         368     1.86667      13.991    0.147284
         368     2.13333     11.1355    0.134139
         368         2.4     8.50492    0.160045
         368     2.66667     6.09671    0.112813
         368     2.93333     4.32136   0.0831087
         368         3.2     3.13277   0.0766137
         368     3.46667     1.53984   0.0554981
         368     3.73333    0.920679   0.0478744
         368           4    0.466141   0.0318776
         368     4.26667    0.188505     0.01943
         368     4.53333   0.0728533   0.0123543
         368         4.8   0.0284239  0.00784206
         368     5.06667   0.0115217   0.0046366
         368     5.33333  0.00285326  0.00201436
         368         5.6           0           0
         368     5.86667           0           0
         368     6.13333           0           0
         368         6.4           0           0
         368     6.66667           0           0
         368     6.93333           0           0
         368         7.2           0           0
         368     7.46667           0           0
         368     7.73333           0           0
         369           0    0.413848   0.0277381
         369    0.266667     2.18271   0.0669851
         369    0.533333     5.62377    0.102853
         369         0.8     9.29396    0.119052
         369     1.06667     11.6717    0.148776
         369     1.33333     13.8474    0.157079
         369         1.6     14.5571    0.169324
         369     1.86667     13.9941    0.146919
         369     2.13333     11.1338    0.133787
         369         2.4     8.50043    0.159674
         369     2.66667     6.09756     0.11251
         369     2.93333     4.31756   0.0829702
         369         3.2     3.13314    0.076407
         369     3.46667     1.53881   0.0553573
         369     3.73333      0.9229   0.0477962
         369           4    0.467859   0.0318374
         369     4.26667    0.187995   0.0193841
         369     4.53333   0.0726558   0.0123224
         369         4.8   0.0283469  0.00782118
         369     5.06667   0.0114905  0.00462414
         369     5.33333  0.00284553  0.00200892
         369         5.6           0           0
         369     5.86667           0           0
         369     6.13333           0           0
         369         6.4           0           0
         369     6.66667           0           0
         369     6.93333           0           0
         369         7.2           0           0
         369     7.46667           0           0
         369     7.73333           0           0
         370           0     0.41273   0.0276857
         370    0.266667     2.18146   0.0668157
         370    0.533333     5.62095    0.102614
         370         0.8     9.30714    0.119458
         370     1.06667     11.6645    0.148548
         370     1.33333     13.8355    0.157102
         370         1.6     14.5673    0.169171
         370     1.86667     14.0002    0.146648
         370     2.13333     11.1325    0.133431
         370         2.4     8.50224    0.159253
         370     2.66667     6.09803    0.112207
         370     2.93333     4.30962   0.0831249
         370         3.2     3.13341   0.0762009
         370     3.46667     1.54062   0.0552374
         370     3.73333    0.923189   0.0476679
         370           4    0.468108   0.0317523
         370     4.26667    0.187486   0.0193384
         370     4.53333   0.0724595   0.0122906
         370         4.8   0.0282703  0.00780042
         370     5.06667   0.0114595  0.00461174
         370     5.33333  0.00283784   0.0020035
         370         5.6           0           0
         370     5.86667           0           0
         370     6.13333           0           0
         370         6.4           0           0
         370     6.66667           0           0
         370     6.93333           0           0
         370         7.2           0           0
         370     7.46667           0           0
         370     7.73333           0           0
         371           0    0.412857   0.0276113
         371    0.266667       2.181   0.0666372
         371    0.533333     5.62235    0.102347
         371         0.8     9.30892    0.119149
         371     1.06667     11.6589    0.148252
         371     1.33333      13.828    0.156861
         371         1.6     14.5921    0.170532
         371     1.86667     13.9952    0.146337
         371     2.13333     11.1271    0.133179
         371         2.4     8.50191    0.158824
         371     2.66667       6.101    0.111944
         371     2.93333     4.30199     0.08325
         371         3.2     3.13296   0.0759968
         371     3.46667     1.54461   0.0552322
         371     3.73333     0.92124   0.0475792
         371           4    0.468086   0.0316668
         371     4.26667    0.186981   0.0192928
         371     4.53333   0.0722642   0.0122591
         371         4.8   0.0281941  0.00777977
         371     5.06667   0.0114286  0.00459942
         371     5.33333  0.00283019  0.00199812
